controller,episode,step,t,reward,terminated,truncated,term_reason,a_speed,a_turn,r_des_x,r_des_y,r_mix_x,r_mix_y,Pmix_xx,Pmix_xy,Pmix_yy,err_est,std_x,std_y,std_max,sens_avg,nis_mix,nis_excess,w_max,ess,rejuv_count_ep,doppler_meas_step,doppler_updates_step,doppler_updated_any,r_true_x,r_true_y,pL_x,pL_y,pF_x,pF_y,err_true_form,err_true_rel_est,rho_true,vrel_norm_true,vperp_true,Hnorm_true,fim_win_eig_min,fim_win_eig_max,fim_win_trace,crlb_win_trace,crlb_win_std_x,crlb_win_std_y,fim_added,fim_meas_count
RL,27,29,60.00000000000058,-0.7127116038356378,0,0,running,0.022487640380859375,0.8618783950805664,57.924501953116405,-81.51534869877828,8.721505740840188,-154.889868230596,0.25197311830591795,0.6183980910658187,2.762592380731094,88.34452418113058,0.5019692403981721,1.6621048043763949,1.6621048043763949,3.3855364123129195,0.004675781718077306,0.0,0.45443859679781307,3.7658880144622184,1.0,2.0,2.0,1.0,8.905559127321474,-153.94151622795306,68.4227427311489,-96.2891961880104,59.51718360382743,57.65232003994268,87.45516850777113,0.966047188284348,154.19889559245019,3.339577253709602,3.325052488532685,0.02156340015119722,3.8828962353197305,86.2793166025096,90.16221283782933,0.2691299808930677,0.1837028494574487,0.48516311071049256,1.0,2.0
RL,27,30,62.00000000000061,-0.7455052789737802,0,0,running,0.06288433074951172,0.8429079055786133,57.924501953116405,-81.51534869877828,15.076519282632551,-153.3784319765376,0.20841142202418048,0.4876801345734934,2.3802675650912093,83.66751076204105,0.4565209984482428,1.5428115779612264,1.5428115779612264,3.1181099693946335,0.4126048322056978,0.0,0.4512832226183278,3.7986905101300343,1.0,2.0,2.0,1.0,15.175415335993598,-152.6092507108577,70.70350082218732,-99.49883606094407,55.528085486193724,53.110414649913636,82.95677977056135,0.7755128940535476,153.36191389373482,3.0842472596433224,3.04209831305828,0.019836074262650136,4.0037964439502325,86.92268399531761,90.92648043926783,0.2612674239636616,0.17175865911430815,0.4814212157590445,1.0,2.0
RL,27,31,64.00000000000064,-0.7709699741026381,0,0,running,0.09728896617889404,0.7927089929580688,57.924501953116405,-81.51534869877828,20.606239517640763,-151.6717166687335,0.17953924139866106,0.3967351518582479,2.1007588201575773,79.46426038124807,0.4237207115526229,1.44939946879995,1.44939946879995,2.838319984701916,0.12218188651576875,0.0,0.45459553672294484,3.766458831324619,1.0,2.0,2.0,1.0,20.77763514314622,-150.72874967058385,72.98425891322574,-102.70847593387775,52.206623770079524,48.02027373670611,78.55179557388615,0.9584170386850164,152.15408669963233,2.8391427061516787,2.7555184749594273,0.01811005234712559,3.924764693730041,86.00419488753636,89.92895958126641,0.2664196847844372,0.1626686164291109,0.4898556991742324,1.0,2.0
RL,27,32,66.00000000000053,-0.7893664276774991,0,0,running,0.07118678092956543,0.7193775177001953,57.924501953116405,-81.51534869877828,25.679449461680566,-148.9727443337039,0.1605796088292883,0.33315630606384794,1.8994093470779294,74.76793186936719,0.40072385607708494,1.37819060622177,1.37819060622177,2.5367443420236633,0.0021042200390610803,0.0,0.4461019555057998,3.8536872105209534,1.0,2.0,2.0,1.0,25.697949952029354,-148.42548746475376,75.26501700426417,-105.91811580681143,49.56706705223481,42.507371657942336,74.26652895861541,0.5475694921708655,150.63369463996685,2.6071922541915864,2.4737169807146477,0.01642206935591095,3.660624334099721,83.51626263145542,87.17688696555514,0.28515116006794,0.15550085201208438,0.510852860510202,1.0,2.0
RL,27,33,68.00000000000041,-0.9259882116016958,0,0,running,0.019503116607666016,0.60294508934021,57.924501953116405,-81.51534869877828,29.901330704960316,-146.6218934455752,0.14691122278611904,0.27959838149445315,1.9501803771550876,70.88131132865809,0.3832899982860485,1.396488588265256,1.396488588265256,2.317115766153665,0.7167218134456755,0.0,0.45067137789490963,3.8088417795471745,1.0,2.0,2.0,1.0,29.975239521150847,-145.83827960520625,77.54577509530259,-109.1277556797451,47.57053557415174,36.71052392546114,70.13273637099859,0.7870915854768564,148.88693288048043,2.4036910283197925,2.223080205689019,0.014931331868281585,3.2639825916747562,79.63465302448677,82.89863561616151,0.3189315303127418,0.14944150354203758,0.5446088204682669,1.0,2.0
RL,27,34,70.0000000000003,-0.6890559149367178,0,0,running,-0.004675328731536865,0.47098374366760254,57.924501953116405,-81.51534869877828,33.65330144516333,-143.78740459147454,0.1375005725233877,0.2499851696636422,1.620237676036644,66.83487202950529,0.37081069634435804,1.2728855706765805,1.2728855706765805,2.046560582442292,0.3798290773831803,0.0,0.44870169001386334,3.8293946296557118,1.0,2.0,2.0,1.0,33.7057064207438,-143.08681032115786,79.82653318634101,-112.33739555267879,46.12082676559721,30.749414768479074,66.16339579673213,0.7025515020738041,147.00309497831796,2.2412069613457346,2.023326395772999,0.01376383535374835,3.532468577561498,81.05010627100083,84.58257484856233,0.2954261982078612,0.14347190947170319,0.5242537643168665,1.0,2.0
RL,27,35,72.00000000000018,-0.8328929345634948,0,0,running,0.018126249313354492,0.34581589698791504,57.924501953116405,-81.51534869877828,36.942825647079495,-140.96455201553712,0.13038771915140004,0.21740637696317994,1.585797462872698,63.04314804646609,0.3610923969725755,1.259284504340738,1.259284504340738,1.916572268831255,0.04170081753370307,0.0,0.4486757899593731,3.83103594067802,1.0,2.0,2.0,1.0,37.01182382848402,-140.2441221422452,82.10729127737943,-115.54703542561246,45.09546744889541,24.697086716632747,62.341069420716096,0.7237264340678343,145.04581654966728,2.1256847839313022,1.881241336688058,0.012969979979008044,3.030323389788139,75.93552884726259,78.96585223705074,0.3431668488746461,0.13877271603651237,0.5691300221904443,1.0,2.0
RL,27,36,74.00000000000007,-0.7265104976218002,0,0,running,0.03416907787322998,0.25239360332489014,57.924501953116405,-81.51534869877828,39.96018384644156,-137.89242739871042,0.12454425558951598,0.19721350658296627,1.4333374049463077,59.170023895348805,0.3529082821208876,1.1972207001828474,1.1972207001828474,1.7830617642552173,0.1482860883729415,0.0,0.4440559917608179,3.8794436368969514,1.0,2.0,2.0,1.0,40.00448595984612,-137.34548478415553,84.38804936841785,-118.75667529854614,44.38356340857173,18.58880948560939,58.63557852115732,0.54873390716107,143.05293106925922,2.0452408210246324,1.783714638071285,0.012468913602390276,2.536347935713122,70.18182556596136,72.71817350167449,0.40851637658719087,0.13442739029361186,0.6248565061884527,1.0,2.0
RL,27,37,75.99999999999996,-0.8003080692034099,0,0,running,0.02889716625213623,0.220727801322937,57.924501953116405,-81.51534869877828,42.760844109170044,-134.8122864928557,0.12030503334088047,0.1703954983019002,1.4246894151882183,55.41209342223079,0.34685015978211753,1.19360354187989,1.19360354187989,1.7075363686367249,0.08031122734538165,0.0,0.43955866428671087,3.9276702338777185,1.0,2.0,2.0,1.0,42.74622540052246,-134.4100920948627,86.66880745945627,-121.96631517147982,43.92258205893381,12.443776923382893,55.02939176517072,0.40245998610975375,141.04365509636278,1.9754318743656927,1.699783480693906,0.012051470727503429,2.075883971956616,64.00700332061511,66.08288729257173,0.4973457821241536,0.13151620328024186,0.6928558799627118,1.0,2.0
RL,27,38,77.99999999999984,-0.6720399649679015,0,0,running,0.023726344108581543,0.18837988376617432,57.924501953116405,-81.51534869877828,45.35723317145679,-131.5739266931886,0.1159927316914146,0.15791059027708798,1.2886644799843643,51.61198964826814,0.34057705690697165,1.135193587008121,1.135193587008121,1.6209405000823316,0.7998557153162524,0.0,0.4306017064531799,4.023034538616838,1.0,2.0,2.0,1.0,45.26962747805607,-131.45162797142774,88.9495655504947,-125.1759550444135,43.679938072438624,6.275672927014255,51.51483121951942,0.15043847533315213,139.02830527752474,1.9163819995956781,1.6303883079778108,0.011727024253969516,1.685842793915754,57.907424046042266,59.59326683995803,0.6104440616208213,0.13222121205528387,0.7700400072096598,1.0,2.0
RL,27,39,79.99999999999973,-0.6875521005951407,0,0,running,0.028406739234924316,0.18402814865112305,57.924501953116405,-81.51534869877828,47.70956267190038,-128.51876024471628,0.11250077949576093,0.14048617479799888,1.2230284305908643,48.1005788060367,0.3354113586266287,1.1059061581304557,1.1059061581304557,1.601477801278762,0.5217729955696033,0.0,0.4273476469561109,4.058998125581779,1.0,2.0,2.0,1.0,47.59266571625462,-128.4780519816234,91.23032364153312,-128.38559491734722,43.637657925278496,0.09245706427616096,48.08578105488026,0.12378231264314495,137.00975027702182,1.8602725565667417,1.562383351238651,0.011403446456034316,1.3593048619961359,51.95971550805827,53.31902037005441,0.7549158197282867,0.13992424500947281,0.8575179446442014,1.0,2.0
RL,27,40,81.99999999999962,-0.718451975110479,0,0,running,0.040833234786987305,0.140100359916687,57.924501953116405,-81.51534869877828,49.83935988253423,-125.53941751864855,0.11077263835710927,0.11794096311123325,1.2273522624606295,44.7603413498844,0.3328252369594428,1.107859315283592,1.107859315283592,1.4997308076939784,0.005494029008486982,0.0,0.4268657542521172,4.0657489714058315,1.0,2.0,2.0,1.0,49.74169748548356,-125.49164813614698,93.51108173257154,-131.59523479028118,43.76938424708798,-6.1035866541342045,44.731121170395745,0.10871916897338735,134.99033380455018,1.8212327244459756,1.5166739189639211,0.011235426094729743,1.0907913736492298,46.25571876196618,47.34651013561541,0.9383845401603703,0.15854220719373358,0.955640575058693,1.0,2.0
RL,27,41,83.9999999999995,-0.6070972468455686,0,0,running,0.06986081600189209,0.13803672790527344,57.924501953116405,-81.51534869877828,51.8431969874456,-122.50365078152404,0.1081583364083945,0.1076608316577875,1.1462287558276436,41.43697838539766,0.32887434744655064,1.0706207338864886,1.0706207338864886,1.4517060709726806,0.23379532808297776,0.0,0.4249380908509065,4.087515812436538,1.0,2.0,2.0,1.0,51.739404537164745,-122.48785497635629,95.79183982360996,-134.80487466321514,44.05243528644522,-12.317019686858856,41.43671923199255,0.10498752400262497,132.96706584176877,1.7882004352218246,1.4733742912413816,0.011080746062297123,0.872440593109413,40.89642736688464,41.76886795999405,1.1706618607694708,0.1912014835531879,1.0649431221696917,1.0,2.0
RL,27,42,85.99999999999939,-0.6209385698081124,0,0,running,0.0854412317276001,0.16282165050506592,57.924501953116405,-81.51534869877828,53.68498426033317,-119.45996856055343,0.1069709512892947,0.09023313412616377,1.1250913926471366,38.18072402040123,0.32706413941197326,1.0607032538118928,1.0607032538118928,1.4257658506396682,0.0495822872310387,0.0,0.4234984280333512,4.104498591461576,1.0,2.0,2.0,1.0,53.57116202257026,-119.46260787100556,98.07259791464838,-138.0145145361491,44.50143589207812,-18.55190666514354,38.19615225693649,0.11385283382076011,130.92434487057827,1.7507789014615034,1.4176457130447553,0.010827976374035944,0.6962883256092022,35.99243998008146,36.68872830569067,1.4639702634611793,0.23918422681878398,1.1860696307984113,1.0,2.0
RL,27,43,87.99999999999928,-0.6036255639142216,0,0,running,0.076102614402771,0.06852447986602783,57.924501953116405,-81.51534869877828,55.37772307160302,-116.5124291758998,0.10718011997675944,0.06730348467392977,1.1399209907754309,35.08962417287256,0.32738375032484346,1.067670825102677,1.067670825102677,1.4021777027980116,0.10541802364892155,0.0,0.42618638339051257,4.077087627473325,1.0,2.0,2.0,1.0,55.27679198394854,-116.41520301116472,100.3533560056868,-141.22415440908307,45.076564021738264,-24.808951397918353,35.000145701220006,0.14014282558949837,128.87211965420377,1.7420415950436012,1.409638098048731,0.010938270448496882,0.5609458912773386,31.7073113403134,32.26825723159074,1.8142416009416586,0.3020498538934185,1.3126337976391675,1.0,2.0
RL,27,44,89.99999999999916,-0.5601266854534473,0,0,running,0.053067803382873535,0.03470325469970703,57.924501953116405,-81.51534869877828,56.995825249796276,-113.56146517222726,0.10800291349454534,0.04381010657231247,1.1518157974905012,32.05956988871103,0.3286379672139927,1.0732268154917213,1.0732268154917213,1.4046749702231525,0.5173434579796621,0.0,0.4292943562758852,4.045266719270172,1.0,2.0,2.0,1.0,56.924450620953955,-113.34763571425191,102.63411409672523,-144.43379428201703,45.70966347577127,-31.086158567765125,31.84799207646301,0.22542709406903885,126.83879375218048,1.7401537026992835,1.4178649666924832,0.011178480374566861,0.45988374543336186,28.125512458684565,28.585396204117927,2.210017492567114,0.37774140524028765,1.437820894038686,1.0,2.0
RL,27,45,91.99999999999905,-0.42982830627475266,0,0,running,0.021152496337890625,0.020529747009277344,57.924501953116405,-81.51534869877828,58.58554352737662,-110.57877474255707,0.10600131399332902,0.037143673542570345,1.0634960815770027,29.070942698252832,0.3255784298649544,1.031259463751486,1.031259463751486,1.4447821875770988,0.17777268458872855,0.0,0.43177806622855686,4.019420367441395,1.0,2.0,2.0,1.0,58.54072987690292,-110.26870027860264,104.91487218776365,-147.643434154951,46.37414231086073,-37.37473387634835,28.759954171156846,0.3132960843442026,124.8447168111363,1.737380773124058,1.4314116291500456,0.011465536273476988,0.38479495959736204,25.235963875256246,25.62075883485361,2.638412620811459,0.46378622213976545,1.5567000227933392,1.0,2.0
RL,27,46,93.99999999999893,-0.35791989766182136,0,0,running,0.0007696151733398438,0.10318005084991455,57.924501953116405,-81.51534869877828,60.112232835838824,-107.4628820585572,0.10298939631480111,0.04822446441078947,0.9539225998736104,26.039597805497248,0.3209196103618492,0.9766896128625564,0.9766896128625564,1.4002848768097635,0.06368587959722194,0.0,0.4304287588032216,4.033639793444915,1.0,1.0,1.0,1.0,60.086420329564376,-107.19349802394603,107.19563027880207,-150.85307402788496,47.109209949237695,-43.65957600393893,25.768997726571293,0.2706178922088437,122.88540973862929,1.7061718168683337,1.4010011916135197,0.011400874966307022,0.30117949132076116,22.399758302157846,22.70093779347861,3.3649225261654077,0.5700943026663212,1.7435352053322033,1.0,1.0
RL,27,47,95.99999999999882,-0.3405294628832831,0,0,running,0.00971066951751709,0.14533627033233643,57.924501953116405,-81.51534869877828,61.529679167787336,-104.41983048243696,0.10113415729654358,0.04225795474467961,0.8855305958880508,23.18647425822078,0.31801597019103234,0.941026352387674,0.941026352387674,1.410526507297896,0.035112827578495036,0.0,0.4304130088710215,4.034683141213841,1.0,2.0,2.0,1.0,61.49454388101598,-104.13379396312355,109.47638836984049,-154.06271390081892,47.981844488824514,-49.92891993769537,22.898455527461756,0.288186361157911,120.93562739031235,1.6644905373222254,1.3492570171177802,0.011156819923405498,0.26320502887752356,20.62884951826925,20.89205454714677,3.8477952912556104,0.6682078383734557,1.8442596281412995,1.0,2.0
RL,27,48,97.9999999999987,-0.2983934840869782,0,0,running,0.019502997398376465,0.14685165882110596,57.924501953116405,-81.51534869877828,62.81972942012733,-101.25633278199987,0.09964070373657292,0.037881005813358126,0.8282496790294754,20.338871761427338,0.3156591575363733,0.9100822375090482,0.9100822375090482,1.3176197072593538,0.0021731358646255973,0.0,0.42537595081998875,4.090061409470287,1.0,2.0,2.0,1.0,62.742093611912054,-101.0925267576807,111.75714646087891,-157.27235377375288,49.01505284896686,-56.17982701607218,20.161227396685643,0.18127253603481225,118.98012135251133,1.6251332396188822,1.2968661733534808,0.010899855863410647,0.23474223942037772,19.316178938062194,19.550921177482575,4.3117617910864965,0.7642262975982015,1.9307304206299338,1.0,2.0
RL,27,49,99.9999999999986,-0.26321887788098364,0,0,running,0.04810988903045654,0.26187288761138916,57.924501953116405,-81.51534869877828,63.873777263704646,-98.14977422219616,0.09904839332025633,0.030830067038527614,0.7896248697955925,17.666295288353776,0.31471954708955774,0.8886083894470007,0.8886083894470007,1.2864973982981733,0.07444286778505574,0.0,0.42141598151617216,4.134379229043592,1.0,2.0,2.0,1.0,63.76155099181097,-98.0795593347664,114.03790455191734,-160.48199364668685,50.276353560106365,-62.402434311920445,17.562579977711334,0.13238151880049756,116.98348321102117,1.560496162562255,1.1858179802965068,0.010136627391727292,0.21067890786576893,18.271855989776405,18.482534897642175,4.80128859011953,0.8588143867669408,2.0158686562377155,1.0,2.0
RL,27,50,101.99999999999848,-0.25701203489163305,0,0,running,0.12208914756774902,0.4751303195953369,57.924501953116405,-81.51534869877828,64.48171958910592,-95.2033284747665,0.10173183138327337,0.01447167723934617,0.8022167201989334,15.177545699934301,0.31895427788834146,0.8956655180361324,0.8956655180361324,1.1432457520947614,0.040584858441818306,0.0,0.42062586183447603,4.14474520095785,1.0,2.0,2.0,1.0,64.3689417932292,-95.12980324868438,116.31866264295576,-163.6916335196208,51.94972084972655,-68.56183027093643,15.06267497970702,0.1346283406762395,114.86096000692982,1.462579826991524,0.9620907123211038,0.008376133302934768,0.18451528169319345,17.23772135340178,17.422236635094972,5.477617586215193,0.9625037767214903,2.133355119527,1.0,2.0
RL,27,51,103.99999999999837,-0.214368780410767,0,0,running,0.2267780303955078,0.45765113830566406,57.924501953116405,-81.51534869877828,64.58213734716632,-92.32631579055563,0.10536756449907765,-0.0003205656718181099,0.8281347358557081,12.696500246115024,0.3246037037667279,0.910019085434865,0.910019085434865,0.8716901781862999,0.10924809817161195,0.0,0.41913841594146795,4.162916492091956,1.0,2.0,2.0,1.0,64.4571642328813,-92.26971314621426,118.59942073399418,-166.90127339255477,54.14225650111288,-74.63156024634051,12.583005647687594,0.1371937995702928,112.55410247978213,1.4093340436044974,0.7416240709534311,0.006589045220156657,0.15716563608428524,16.155694432409796,16.312860068494082,6.424611683587766,1.0825757554403952,2.291864179509864,1.0,2.0
RL,27,52,105.99999999999825,-0.16586750596618013,0,0,running,0.22675907611846924,0.5007472038269043,57.924501953116405,-81.51534869877828,64.13136313638512,-89.661082656958,0.1156604044706198,-0.03735050951265552,0.9458704500553234,10.241001292149617,0.3400888185027844,0.9725587129090579,0.9725587129090579,0.6917391089430305,0.13318949757622073,0.0,0.4203636764744093,4.152500226397112,1.0,2.0,2.0,1.0,64.00714883896033,-89.53242783803356,120.8801788250326,-170.11091326548873,56.87302998607227,-80.57848542745518,10.063406533721517,0.17883303418891872,110.05894210406308,1.376822412859462,0.4827176381511342,0.00438599198686386,0.1286298425857036,14.973235730663585,15.101865573249288,7.841031466385469,1.232462562130891,2.5143721879091863,1.0,2.0
RL,27,53,107.99999999999814,-0.12988749938807284,0,0,running,0.2310255765914917,0.37787342071533203,57.924501953116405,-81.51534869877828,63.191717824603764,-87.12137667085936,0.12902423728372614,-0.08303202636509374,1.107241319924681,7.692276169028504,0.3591994394256847,1.0522553492022175,1.0522553492022175,0.41899500277593604,1.1269034043497588,0.0,0.42041040816679826,4.155658773254257,1.0,2.0,2.0,1.0,63.06796503597502,-86.93914570901525,123.16093691607102,-173.3205531384227,60.092971880096,-86.38140742940745,7.474810130898639,0.22027908695112336,107.40569477635883,1.3872531824422967,0.28017485639523926,0.002608566119130107,0.10236015912532918,13.768986929697306,13.871347088822635,9.84205288978054,1.4164731314610588,2.799224313560712,1.0,2.0
RL,27,54,109.99999999999802,-0.1063182668128509,0,0,running,0.20891022682189941,0.5306389331817627,57.924501953116405,-81.51534869877828,61.74039187117202,-84.74787249806901,0.13027423728372564,-0.08303202636509308,1.1084913199246804,5.00102249342067,0.36093522588371124,1.0528491439540046,1.0528491439540046,0.16825180691545075,nan,0.0,0.42041040816679826,4.155658773254257,1.0,2.0,0.0,0.0,61.627599429419135,-84.54952927150632,125.44169500710944,-176.53019301135666,63.81409557769031,-91.98066373985034,4.787398319225158,0.22817136200645458,104.62592370663327,1.4141772635114294,0.02573610573546109,0.00024598211249850216,0.07940294821686424,12.569516604132975,12.64891955234984,12.673548204065819,1.6442177874504227,3.157545893807001,0.0,2.0
RL,27,55,111.99999999999791,-0.05273830403497275,0,0,running,0.18663907051086426,0.33557212352752686,57.924501953116405,-81.51534869877828,59.84144713659773,-82.59673966209607,0.13152423728372623,-0.08303202636509438,1.1097413199246797,2.200928270529874,0.3626627045668278,1.053442604001129,1.053442604001129,0.05884019067079805,nan,0.0,0.42041040816679826,4.155658773254257,1.0,2.0,0.0,0.0,59.73042586239541,-82.38984198692464,127.72245309814787,-179.73983288429062,67.99202723575246,-97.34999089736598,2.0065143102202327,0.23480283498469745,101.7634995287285,1.4628415139533137,0.22964231657736062,0.002256627549571742,0.060915350147425676,11.43210561486338,11.493020965010805,16.503696137554268,1.916836958942885,3.5818196786528578,0.0,2.0
RL,27,56,113.9999999999978,0.1052705936471386,0,0,running,0.9053815603256226,0.7390611171722412,57.924501953116405,-81.51534869877828,57.27939891323081,-80.71784941457318,0.1324492046604762,-0.08254924800421051,1.0955054779547704,1.0257499892163244,0.36393571501087413,1.0466639756649554,1.0466639756649554,0.4068072646828331,0.0760818491691147,0.0,0.41939365823018954,4.167979678299128,1.0,2.0,2.0,1.0,57.18533272174055,-80.49441485481798,130.00321118918603,-182.94947275722458,72.81787846744548,-102.45505790240661,1.2604273348179735,0.24242823860780707,98.7396227525491,1.7167699761184105,0.7162977033235507,0.0072544099658823046,0.05201854323319217,10.786706105537244,10.838724648770436,19.316620307984362,2.137340956589419,3.840363777465592,1.0,2.0
RL,27,57,115.99999999999768,5.277515595684715,1,0,success,0.9996970891952515,0.9908597469329834,57.924501953116405,-81.51534869877828,53.72484534761437,-79.31690928593925,0.11356951543902939,-0.016866858030535316,0.8097014450561817,4.740279681206682,0.3370007647454667,0.8998341208557173,0.8998341208557173,0.899331616018334,0.2379412462127865,0.0,0.41726082752420257,4.188679956940066,1.0,2.0,2.0,1.0,53.62363327875906,-79.15825922969128,132.28396928022417,-186.15911263015855,78.66033600146511,-107.00085340046726,4.904420671124078,0.1881853427593511,95.61131758473911,2.0944233328069455,1.4204024591711424,0.014856007584167608,0.048758090646156216,11.660349029624122,11.709107120270279,20.595177035077874,2.3028853593283842,3.910485399137664,1.0,2.0
